profile_id,strategy_id,scenario_id,month,income,expenses_and_existing_emi,home_emi,total_emi,liquid_savings,investment_value,outstanding_home_loan,home_owned,net_worth,monthly_cash_flow,breach_flag,breach_reason
P119,P119_high_down_payment,job_loss_6m,44,280000,172000,43562,55562,1283690,7440568,4834267,1,13889991,64438,1,below_emergency_reserve
P119,P119_high_down_payment,job_loss_6m,45,280000,172000,43481,55481,1348208,7499473,4825332,1,14022349,64519,1,below_emergency_reserve
P119,P119_high_down_payment,job_loss_6m,46,280000,172000,43400,55400,1412808,7558844,4816331,1,14155321,64600,1,below_emergency_reserve
P119,P119_high_down_payment,job_loss_6m,47,280000,172000,43319,55319,1477489,7618685,4807264,1,14288909,64681,0,
P119,P119_high_down_payment,job_loss_6m,48,280000,172000,44186,56186,1541304,7678999,4798132,1,14422171,63814,0,
P119,P119_high_down_payment,job_loss_6m,49,280000,172000,44101,56101,1605203,7739791,4788933,1,14556061,63899,0,
P119,P119_high_down_payment,job_loss_6m,50,280000,172000,44015,56015,1669187,7801065,4779666,1,14690585,63985,0,
P119,P119_high_down_payment,job_loss_6m,51,280000,172000,43930,55930,1733258,7862823,4770333,1,14825748,64070,0,
P119,P119_high_down_payment,job_loss_6m,52,280000,172000,43843,55843,1797415,7925070,4760931,1,14961554,64157,0,
P119,P119_high_down_payment,job_loss_6m,53,280000,172000,43756,55756,1861659,7987810,4751460,1,15098009,64244,0,
P119,P119_high_down_payment,job_loss_6m,54,280000,172000,43668,55668,1925991,8051047,4741921,1,15235117,64332,0,
P119,P119_high_down_payment,job_loss_6m,55,280000,172000,43579,55579,1990412,8114785,4732312,1,15372885,64421,0,
P119,P119_high_down_payment,job_loss_6m,56,280000,172000,43490,55490,2054921,8179027,4722633,1,15511315,64510,0,
P119,P119_high_down_payment,job_loss_6m,57,280000,172000,43400,55400,2119521,8243777,4712883,1,15650415,64600,0,
P119,P119_high_down_payment,job_loss_6m,58,280000,172000,43310,55310,2184211,8309041,4703062,1,15790189,64690,0,
P119,P119_high_down_payment,job_loss_6m,59,280000,172000,43219,55219,2248992,8374821,4693170,1,15930643,64781,0,
P119,P119_high_down_payment,job_loss_6m,60,280000,172000,44186,56186,2312806,8441121,4683205,1,16070722,63814,0,
P119,P119_high_down_payment,market_crash,1,280000,172000,44186,56186,1963814,7660167,5000000,0,4623981,63814,0,
P119,P119_high_down_payment,market_crash,2,280000,172000,44186,56186,2027629,7720810,5000000,0,4748439,63814,0,
P119,P119_high_down_payment,market_crash,3,280000,172000,44186,56186,2091443,7781933,5000000,0,4873376,63814,0,
P119,P119_high_down_payment,market_crash,4,280000,172000,44186,56186,2155258,7843540,5000000,0,4998798,63814,0,
P119,P119_high_down_payment,market_crash,5,280000,172000,44186,56186,2219072,7905634,5000000,0,5124707,63814,0,
P119,P119_high_down_payment,market_crash,6,280000,172000,44186,56186,2282887,7968221,5000000,0,5251107,63814,0,
P119,P119_high_down_payment,market_crash,7,280000,172000,44186,56186,2346701,8031302,5000000,0,5378004,63814,0,
P119,P119_high_down_payment,market_crash,8,280000,172000,44186,56186,2410516,8094884,5000000,0,5505399,63814,0,
P119,P119_high_down_payment,market_crash,9,280000,172000,44186,56186,2474330,8158968,5000000,0,5633298,63814,0,
P119,P119_high_down_payment,market_crash,10,280000,172000,44186,56186,2538145,5756492,5000000,0,3294637,63814,0,
P119,P119_high_down_payment,market_crash,11,280000,172000,44186,56186,2601959,5802064,5000000,0,3404023,63814,0,
P119,P119_high_down_payment,market_crash,12,280000,172000,44186,56186,2665774,5847997,5000000,0,3513771,63814,0,
P119,P119_high_down_payment,market_crash,13,280000,172000,44186,56186,2729588,5894294,5000000,0,3623882,63814,0,
P119,P119_high_down_payment,market_crash,14,280000,172000,44186,56186,2793403,5940957,5000000,0,3734359,63814,0,
P119,P119_high_down_payment,market_crash,15,280000,172000,44186,56186,2857217,5987990,5000000,0,3845206,63814,0,
P119,P119_high_down_payment,market_crash,16,280000,172000,44186,56186,2921031,6035394,5000000,0,3956426,63814,0,
P119,P119_high_down_payment,market_crash,17,280000,172000,44186,56186,2984846,6083175,5000000,0,4068021,63814,0,
P119,P119_high_down_payment,market_crash,18,280000,172000,44186,56186,3048660,6131333,5000000,0,4179993,63814,0,
P119,P119_high_down_payment,market_crash,19,280000,172000,44186,56186,3112475,6179873,5000000,0,4292348,63814,0,
P119,P119_high_down_payment,market_crash,20,280000,172000,44186,56186,3176289,6228797,5000000,0,4405086,63814,0,
P119,P119_high_down_payment,market_crash,21,280000,172000,44186,56186,3240104,6278108,5000000,0,4518212,63814,0,
P119,P119_high_down_payment,market_crash,22,280000,172000,44186,56186,3303918,6327810,5000000,0,4631728,63814,0,
P119,P119_high_down_payment,market_crash,23,280000,172000,44186,56186,3367733,6377905,5000000,0,4745638,63814,0,
P119,P119_high_down_payment,market_crash,24,280000,172000,44186,56186,3431547,6428397,5000000,0,4859944,63814,0,
P119,P119_high_down_payment,market_crash,25,280000,172000,44117,56117,63883,4898418,4992273,1,9970028,63883,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,26,280000,172000,44048,56048,127834,4937198,4984489,1,10080543,63952,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,27,280000,172000,43979,55979,191855,4976284,4976649,1,10191490,64021,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,28,280000,172000,43909,55909,255946,5015679,4968751,1,10302874,64091,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,29,280000,172000,43839,55839,320107,5055387,4960796,1,10414697,64161,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,30,280000,172000,43768,55768,384338,5095409,4952783,1,10526964,64232,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,31,280000,172000,43697,55697,448641,5135747,4944712,1,10639677,64303,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,32,280000,172000,43625,55625,513016,5176405,4936582,1,10752840,64375,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,33,280000,172000,43553,55553,577464,5217385,4928392,1,10866457,64447,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,34,280000,172000,43480,55480,641984,5258689,4920143,1,10980531,64520,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,35,280000,172000,43406,55406,706577,5300321,4911833,1,11095065,64594,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,36,280000,172000,44186,56186,770392,5342282,4903463,1,11209210,63814,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,37,280000,172000,44110,56110,834282,5384575,4895032,1,11323825,63890,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,38,280000,172000,44033,56033,898249,5427203,4886539,1,11438912,63967,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,39,280000,172000,43956,55956,962293,5470168,4877985,1,11554476,64044,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,40,280000,172000,43878,55878,1026415,5513473,4869368,1,11670520,64122,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,41,280000,172000,43800,55800,1090615,5557122,4860688,1,11787048,64200,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,42,280000,172000,43721,55721,1154894,5601116,4851945,1,11904064,64279,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,43,280000,172000,43642,55642,1219252,5645458,4843138,1,12021571,64358,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,44,280000,172000,43562,55562,1283690,5690151,4834267,1,12139573,64438,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,45,280000,172000,43481,55481,1348208,5735198,4825332,1,12258074,64519,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,46,280000,172000,43400,55400,1412808,5780602,4816331,1,12377079,64600,1,below_emergency_reserve
P119,P119_high_down_payment,market_crash,47,280000,172000,43319,55319,1477489,5826365,4807264,1,12496589,64681,0,
P119,P119_high_down_payment,market_crash,48,280000,172000,44186,56186,1541304,5872490,4798132,1,12615662,63814,0,
P119,P119_high_down_payment,market_crash,49,280000,172000,44101,56101,1605203,5918981,4788933,1,12735251,63899,0,
P119,P119_high_down_payment,market_crash,50,280000,172000,44015,56015,1669187,5965839,4779666,1,12855360,63985,0,
P119,P119_high_down_payment,market_crash,51,280000,172000,43930,55930,1733258,6013069,4770333,1,12975994,64070,0,
P119,P119_high_down_payment,market_crash,52,280000,172000,43843,55843,1797415,6060672,4760931,1,13097156,64157,0,
P119,P119_high_down_payment,market_crash,53,280000,172000,43756,55756,1861659,6108653,4751460,1,13218851,64244,0,
P119,P119_high_down_payment,market_crash,54,280000,172000,43668,55668,1925991,6157013,4741921,1,13341083,64332,0,
P119,P119_high_down_payment,market_crash,55,280000,172000,43579,55579,1990412,6205756,4732312,1,13463856,64421,0,
P119,P119_high_down_payment,market_crash,56,280000,172000,43490,55490,2054921,6254885,4722633,1,13587173,64510,0,
P119,P119_high_down_payment,market_crash,57,280000,172000,43400,55400,2119521,6304403,4712883,1,13711040,64600,0,
P119,P119_high_down_payment,market_crash,58,280000,172000,43310,55310,2184211,6354312,4703062,1,13835461,64690,0,
P119,P119_high_down_payment,market_crash,59,280000,172000,43219,55219,2248992,6404617,4693170,1,13960439,64781,0,
P119,P119_high_down_payment,market_crash,60,280000,172000,44186,56186,2312806,6455321,4683205,1,14084922,63814,0,
P119,P119_high_down_payment,medical_emergency,1,280000,172000,44186,56186,1963814,7660167,5000000,0,4623981,63814,0,
P119,P119_high_down_payment,medical_emergency,2,280000,172000,44186,56186,2027629,7720810,5000000,0,4748439,63814,0,
P119,P119_high_down_payment,medical_emergency,3,280000,172000,44186,56186,2091443,7781933,5000000,0,4873376,63814,0,
P119,P119_high_down_payment,medical_emergency,4,280000,172000,44186,56186,2155258,7843540,5000000,0,4998798,63814,0,
P119,P119_high_down_payment,medical_emergency,5,280000,172000,44186,56186,2219072,7905634,5000000,0,5124707,63814,0,
P119,P119_high_down_payment,medical_emergency,6,280000,172000,44186,56186,2282887,7968221,5000000,0,5251107,63814,0,
P119,P119_high_down_payment,medical_emergency,7,280000,172000,44186,56186,2346701,8031302,5000000,0,5378004,63814,0,
P119,P119_high_down_payment,medical_emergency,8,280000,172000,44186,56186,2410516,8094884,5000000,0,5505399,63814,0,
P119,P119_high_down_payment,medical_emergency,9,280000,172000,44186,56186,2474330,8158968,5000000,0,5633298,63814,0,
P119,P119_high_down_payment,medical_emergency,10,280000,172000,44186,56186,2538145,8223560,5000000,0,5761705,63814,0,
P119,P119_high_down_payment,medical_emergency,11,280000,172000,44186,56186,2601959,8288663,5000000,0,5890622,63814,0,
P119,P119_high_down_payment,medical_emergency,12,280000,172000,44186,56186,2665774,8354282,5000000,0,6020055,63814,0,
P119,P119_high_down_payment,medical_emergency,13,280000,172000,44186,56186,2729588,8420420,5000000,0,6150008,63814,0,
P119,P119_high_down_payment,medical_emergency,14,280000,172000,44186,56186,2793403,8487081,5000000,0,6280484,63814,0,
P119,P119_high_down_payment,medical_emergency,15,280000,172000,44186,56186,2857217,8554271,5000000,0,6411488,63814,0,
P119,P119_high_down_payment,medical_emergency,16,280000,172000,44186,56186,2921031,8621992,5000000,0,6543023,63814,0,
P119,P119_high_down_payment,medical_emergency,17,280000,172000,44186,56186,2984846,8690249,5000000,0,6675095,63814,0,
P119,P119_high_down_payment,medical_emergency,18,280000,1022000,44186,56186,2198660,8759047,5000000,0,5957708,-786186,0,
P119,P119_high_down_payment,medical_emergency,19,280000,172000,44186,56186,2262475,8828390,5000000,0,6090865,63814,0,
P119,P119_high_down_payment,medical_emergency,20,280000,172000,44186,56186,2326289,8898281,5000000,0,6224570,63814,0,
P119,P119_high_down_payment,medical_emergency,21,280000,172000,44186,56186,2390104,8968726,5000000,0,6358830,63814,0,
P119,P119_high_down_payment,medical_emergency,22,280000,172000,44186,56186,2453918,9039728,5000000,0,6493647,63814,0,
P119,P119_high_down_payment,medical_emergency,23,280000,172000,44186,56186,2517733,9111293,5000000,0,6629026,63814,0,
P119,P119_high_down_payment,medical_emergency,24,280000,172000,44186,56186,2581547,9183424,5000000,0,6764971,63814,0,
P119,P119_high_down_payment,medical_emergency,25,280000,172000,44117,56117,63883,6818527,4992273,1,11890137,63883,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,26,280000,172000,44048,56048,127834,6872507,4984489,1,12015852,63952,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,27,280000,172000,43979,55979,191855,6926914,4976649,1,12142121,64021,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,28,280000,172000,43909,55909,255946,6981753,4968751,1,12268947,64091,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,29,280000,172000,43839,55839,320107,7037025,4960796,1,12396335,64161,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,30,280000,172000,43768,55768,384338,7092734,4952783,1,12524289,64232,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,31,280000,172000,43697,55697,448641,7148885,4944712,1,12652815,64303,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,32,280000,172000,43625,55625,513016,7205481,4936582,1,12781915,64375,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,33,280000,172000,43553,55553,577464,7262524,4928392,1,12911596,64447,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,34,280000,172000,43480,55480,641984,7320019,4920143,1,13041860,64520,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,35,280000,172000,43406,55406,706577,7377969,4911833,1,13172713,64594,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,36,280000,172000,44186,56186,770392,7436378,4903463,1,13303307,63814,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,37,280000,172000,44110,56110,834282,7495249,4895032,1,13434500,63890,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,38,280000,172000,44033,56033,898249,7554587,4886539,1,13566297,63967,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,39,280000,172000,43956,55956,962293,7614394,4877985,1,13698702,64044,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,40,280000,172000,43878,55878,1026415,7674675,4869368,1,13831722,64122,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,41,280000,172000,43800,55800,1090615,7735432,4860688,1,13965359,64200,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,42,280000,172000,43721,55721,1154894,7796671,4851945,1,14099620,64279,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,43,280000,172000,43642,55642,1219252,7858395,4843138,1,14234508,64358,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,44,280000,172000,43562,55562,1283690,7920607,4834267,1,14370029,64438,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,45,280000,172000,43481,55481,1348208,7983312,4825332,1,14506188,64519,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,46,280000,172000,43400,55400,1412808,8046513,4816331,1,14642990,64600,1,below_emergency_reserve
P119,P119_high_down_payment,medical_emergency,47,280000,172000,43319,55319,1477489,8110215,4807264,1,14780439,64681,0,
P119,P119_high_down_payment,medical_emergency,48,280000,172000,44186,56186,1541304,8174421,4798132,1,14917592,63814,0,
P119,P119_high_down_payment,medical_emergency,49,280000,172000,44101,56101,1605203,8239135,4788933,1,15055405,63899,0,
P119,P119_high_down_payment,medical_emergency,50,280000,172000,44015,56015,1669187,8304361,4779666,1,15193882,63985,0,
P119,P119_high_down_payment,medical_emergency,51,280000,172000,43930,55930,1733258,8370104,4770333,1,15333029,64070,0,
P119,P119_high_down_payment,medical_emergency,52,280000,172000,43843,55843,1797415,8436367,4760931,1,15472851,64157,0,
P119,P119_high_down_payment,medical_emergency,53,280000,172000,43756,55756,1861659,8503155,4751460,1,15613354,64244,0,
P119,P119_high_down_payment,medical_emergency,54,280000,172000,43668,55668,1925991,8570472,4741921,1,15754542,64332,0,
P119,P119_high_down_payment,medical_emergency,55,280000,172000,43579,55579,1990412,8638322,4732312,1,15896421,64421,0,
P119,P119_high_down_payment,medical_emergency,56,280000,172000,43490,55490,2054921,8706708,4722633,1,16038997,64510,0,
P119,P119_high_down_payment,medical_emergency,57,280000,172000,43400,55400,2119521,8775636,4712883,1,16182274,64600,0,
P119,P119_high_down_payment,medical_emergency,58,280000,172000,43310,55310,2184211,8845110,4703062,1,16326259,64690,0,
P119,P119_high_down_payment,medical_emergency,59,280000,172000,43219,55219,2248992,8915134,4693170,1,16470956,64781,0,
P119,P119_high_down_payment,medical_emergency,60,280000,172000,44186,56186,2312806,8985712,4683205,1,16615313,63814,0,
P119,P119_high_down_payment,rate_hike,1,280000,172000,44186,56186,1963814,7660167,5000000,0,4623981,63814,0,
P119,P119_high_down_payment,rate_hike,2,280000,172000,44186,56186,2027629,7720810,5000000,0,4748439,63814,0,
P119,P119_high_down_payment,rate_hike,3,280000,172000,44186,56186,2091443,7781933,5000000,0,4873376,63814,0,
P119,P119_high_down_payment,rate_hike,4,280000,172000,44186,56186,2155258,7843540,5000000,0,4998798,63814,0,
P119,P119_high_down_payment,rate_hike,5,280000,172000,44186,56186,2219072,7905634,5000000,0,5124707,63814,0,
P119,P119_high_down_payment,rate_hike,6,280000,172000,44186,56186,2282887,7968221,5000000,0,5251107,63814,0,
P119,P119_high_down_payment,rate_hike,7,280000,172000,44186,56186,2346701,8031302,5000000,0,5378004,63814,0,
P119,P119_high_down_payment,rate_hike,8,280000,172000,44186,56186,2410516,8094884,5000000,0,5505399,63814,0,
P119,P119_high_down_payment,rate_hike,9,280000,172000,44186,56186,2474330,8158968,5000000,0,5633298,63814,0,
P119,P119_high_down_payment,rate_hike,10,280000,172000,44186,56186,2538145,8223560,5000000,0,5761705,63814,0,
